date,action,symbol,qty,price,notional,score,reason,cash_after,equity_after
2023-03-22,BUY,QQQ,149.0,300.4545,44767.72,-0.051,benchmark core target=50%,18143.39,89702.08
2023-03-24,STOP,VRNS,141.0,25.73,3627.93,,trailing lock hw=13.82% now=9.07%,21769.5,90509.86
2023-03-27,BUY,MELI,2.0,1191.79,2383.58,0.6154,score=+0.62 sector=other,19384.73,90333.77
2023-03-27,BUY,UBER,43.0,30.62,1316.66,0.5682,score=+0.57 sector=other,18067.41,90333.11
2023-04-04,STOP,RMBS,59.0,48.8,2879.2,,trailing lock hw=18.08% now=12.42%,20945.17,92806.29
2023-04-04,STOP,FORM,92.0,30.5,2806.0,,trailing lock hw=11.60% now=6.87%,23749.77,92804.88
2023-04-04,SELL,V,12.0,222.0888,2665.07,-0.0159,score=-0.02 <= exit_thr=+0.00,26413.5,92803.55
2023-04-04,BUY,CRUS,19.0,105.6,2006.4,0.6665,score=+0.67 sector=semiconductors,24406.1,92802.55
2023-04-05,STOP,MELI,2.0,1250.05,2500.1,,trailing lock hw=10.59% now=4.89%,26904.95,91983.17
2023-04-05,BUY,CRUS,4.0,102.65,410.6,0.7524,score=+0.75 sector=semiconductors,26494.15,91982.97
2023-04-05,BUY,MPWR,5.0,461.9229,2309.61,0.5741,score=+0.57 sector=semiconductors,24183.38,91981.81
2023-04-05,BUY,ALGM,55.0,45.61,2508.55,0.5517,score=+0.55 sector=semiconductors,21673.57,91980.56
2023-04-06,STOP,BOTZ,129.0,24.2402,3126.98,,trailing lock hw=9.40% now=5.11%,24798.99,92222.81
2023-04-12,BUY,MSFT,9.0,276.3333,2487.0,0.5502,score=+0.55 sector=mega_cap_tech,22310.75,90826.24
2023-04-13,STOP,CRUS,33.0,90.9,2999.7,,stop pl=-13.03% vs -9.51%,25308.95,92033.08
2023-04-13,SELL,UBER,43.0,31.44,1351.92,-0.0299,score=-0.03 <= exit_thr=+0.00,26660.19,92032.4
2023-04-13,BUY,WDAY,13.0,194.85,2533.05,0.5928,score=+0.59 sector=software,24125.87,92031.13
2023-04-13,BUY,STM,53.0,49.7928,2639.02,0.5779,score=+0.58 sector=semiconductors,21485.54,92029.81
2023-04-13,BUY,SOUN,953.0,2.68,2554.04,0.5553,score=+0.56 sector=ai_infra,18930.22,92028.54
2023-04-18,BUY,STX,7.0,59.2972,415.08,0.5506,score=+0.55 sector=cloud_infra,18514.93,92320.81
2023-04-19,STOP,SOUN,953.0,2.76,2630.28,,trailing lock hw=14.55% now=2.99%,21143.89,91659.09
2023-04-20,STOP,STM,53.0,45.9656,2436.18,,stop pl=-7.69% vs -7.64%,23578.85,91163.28
2023-04-20,BUY,ANET,86.0,38.8475,3340.88,0.7347,score=+0.73 sector=ai_infra,20236.3,91161.61
2023-04-20,BUY,ADI,11.0,177.7674,1955.44,0.5634,score=+0.56 sector=semiconductors,18279.88,91160.63
2023-04-21,STOP,STX,7.0,52.0546,364.38,,stop pl=-12.21% vs -9.83%,18644.08,91112.85
2023-04-24,STOP,ALGM,55.0,41.13,2262.15,,stop pl=-9.82% vs -9.62%,20905.1,90982.84
2023-04-24,BUY,LSCC,28.0,90.47,2533.16,0.5755,score=+0.58 sector=semiconductors,18370.67,90981.57
2023-04-25,STOP,SWKS,27.0,91.103,2459.78,,stop pl=-9.24% vs -6.83%,20829.22,89237.33
2023-04-25,STOP,JBL,39.0,75.1896,2932.4,,stop pl=-9.36% vs -6.98%,23760.15,89235.86
2023-04-25,STOP,IRDM,32.0,60.4816,1935.41,,trailing lock hw=10.41% now=5.78%,25694.59,89234.89
2023-04-25,BUY,NVDA,94.0,26.2178,2464.47,0.5577,score=+0.56 sector=mega_cap_tech,23228.89,89233.66
2023-04-26,BUY,CDNS,15.0,203.61,3054.15,0.7236,score=+0.72 sector=software,20173.21,89870.58
2023-04-26,BUY,HUBS,5.0,415.63,2078.15,0.6257,score=+0.63 sector=software,18094.02,89869.54
2023-04-27,STOP,LSCC,28.0,79.32,2220.96,,stop pl=-12.32% vs -11.42%,20313.87,91176.41
2023-04-27,BUY,IYW,22.0,91.4607,2012.13,0.6465,score=+0.65 sector=etf_tech,18300.73,91175.4
2023-05-03,STOP,ANET,86.0,33.1825,2853.69,,stop pl=-14.58% vs -10.60%,21153.0,90255.89
2023-05-03,STOP,NVDA,94.0,27.7774,2611.08,,trailing lock hw=10.17% now=5.95%,23762.77,90254.58
2023-05-03,BUY,PANW,37.0,88.83,3286.71,0.7333,score=+0.73 sector=cybersecurity,20474.42,90252.94
2023-05-04,STOP,WDAY,13.0,181.92,2364.96,,stop pl=-6.64% vs -6.16%,22838.2,90174.11
2023-05-04,BUY,EA,22.0,122.0012,2684.03,0.6174,score=+0.62 sector=other,20152.83,90172.77
2023-05-05,BUY,TTWO,15.0,124.51,1867.65,0.5641,score=+0.56 sector=other,18284.24,91212.71
2023-05-09,STOP,MPWR,5.0,391.7151,1958.58,,stop pl=-15.20% vs -12.00%,20241.84,91092.86
2023-05-15,BUY,SPOT,12.0,144.22,1730.64,0.5577,score=+0.56 sector=other,18510.33,92039.49
2023-05-16,STOP,PANW,37.0,95.715,3541.45,,trailing lock hw=12.24% now=7.75%,22050.02,92144.97
2023-05-16,SELL,QQQ,149.0,321.1051,47844.66,-0.0112,score=-0.01 <= exit_thr=+0.00,69870.76,92121.05
2023-05-16,BUY,QQQ,143.0,321.1051,45918.03,-0.0112,benchmark core target=50%,23929.77,92098.09
2023-05-17,SELL,EA,22.0,122.8965,2703.72,-0.0023,score=-0.00 <= exit_thr=+0.00,26632.14,92907.56
2023-05-17,SELL,QQQ,143.0,324.9918,46473.83,-0.0037,score=-0.00 <= exit_thr=+0.00,73082.73,92884.32
2023-05-17,BUY,QQQ,142.0,324.9918,46148.83,-0.0037,benchmark core target=50%,26910.82,92861.24
2023-05-18,SELL,ADI,11.0,182.7872,2010.66,-0.4609,score=-0.46 <= exit_thr=+0.00,28920.47,94408.61
2023-05-19,SELL,CDNS,15.0,216.71,3250.65,-0.2866,score=-0.29 <= exit_thr=+0.00,32169.5,94244.7
2023-05-22,BUY,PANW,28.0,96.055,2689.54,0.5777,score=+0.58 sector=cybersecurity,29478.61,94452.33
2023-05-23,STOP,ORCL,40.0,95.119,3804.76,,trailing lock hw=19.18% now=14.20%,33281.47,93513.13
2023-05-24,BUY,QQQ,1.0,325.512,325.51,0.1355,benchmark core target=50%,32955.79,93491.85
2023-05-24,BUY,SAP,26.0,124.3043,3231.91,0.7144,score=+0.71 sector=software,29722.27,93490.23
2023-05-31,BUY,SPOT,8.0,148.9,1191.2,0.6377,score=+0.64 sector=other,28530.47,96390.41
2023-06-06,BUY,LOGI,61.0,60.339,3680.68,0.7575,score=+0.76 sector=other,24847.95,97739.45
2023-06-07,STOP,MSFT,9.0,315.9052,2843.15,,trailing lock hw=18.76% now=14.32%,27689.67,96336.27
2023-06-07,STOP,HUBS,5.0,503.3,2516.5,,trailing lock hw=27.59% now=21.09%,30204.92,96335.02
2023-06-07,STOP,TTWO,15.0,132.25,1983.75,,trailing lock hw=12.14% now=6.22%,32187.67,96334.02
2023-06-07,STOP,PANW,28.0,108.125,3027.5,,trailing lock hw=18.05% now=12.57%,35213.66,96332.51
2023-06-08,BUY,GOOGL,24.0,121.0665,2905.6,0.6224,score=+0.62 sector=mega_cap_tech,32306.61,97038.3
2023-06-08,BUY,GOOG,23.0,121.5979,2796.75,0.5969,score=+0.60 sector=mega_cap_tech,29508.46,97036.9
2023-06-12,BUY,MSFT,8.0,324.1795,2593.44,0.5754,score=+0.58 sector=mega_cap_tech,26913.73,98258.14
2023-06-13,BUY,ISRG,9.0,315.45,2839.05,0.5759,score=+0.58 sector=robotics,24073.26,98760.17
2023-06-15,STOP,LOGI,61.0,55.1859,3366.34,,stop pl=-8.54% vs -6.81%,27437.92,99780.61
2023-06-23,BUY,AKAM,35.0,88.63,3102.05,0.6313,score=+0.63 sector=cloud_infra,24334.32,98475.17
2023-06-26,STOP,IYW,22.0,104.2106,2292.63,,trailing lock hw=18.56% now=13.94%,26625.8,97404.89
2023-06-26,STOP,SPOT,20.0,153.78,3075.6,,trailing lock hw=9.51% now=5.26%,29699.87,97403.35
2023-06-29,BUY,CLSK,653.0,4.26,2781.78,0.5647,score=+0.56 sector=crypto_miners,26916.69,98548.86
2023-06-30,BUY,UBER,67.0,43.17,2892.39,0.5893,score=+0.59 sector=other,24022.86,99548.91
2023-07-05,BUY,PUBM,167.0,17.83,2977.61,0.5957,score=+0.60 sector=adtech,21043.76,100301.59
2023-07-06,BUY,SMH,7.0,146.9075,1028.35,0.5793,score=+0.58 sector=etf_tech,20014.89,99599.35
2023-07-14,STOP,CLSK,653.0,6.9,4505.7,,trailing lock hw=75.35% now=61.97%,24518.34,103658.62
2023-07-14,BUY,PANW,25.0,120.63,3015.75,0.6032,score=+0.60 sector=cybersecurity,21501.08,103657.12
2023-07-14,BUY,ORCL,6.0,115.5333,693.2,0.5558,score=+0.56 sector=software,20807.54,103656.77
2023-07-20,STOP,SAP,26.0,128.8451,3349.97,,trailing lock hw=12.21% now=3.65%,24155.83,102742.6
2023-07-20,STOP,PUBM,167.0,18.755,3132.08,,trailing lock hw=9.53% now=5.19%,27286.35,102741.03
2023-07-21,STOP,MSFT,8.0,335.8239,2686.59,,trailing lock hw=8.33% now=3.59%,29971.6,102584.23
2023-07-21,STOP,ISRG,9.0,336.66,3029.94,,trailing lock hw=12.52% now=6.72%,33000.03,102582.71
2023-07-21,BUY,ORCL,22.0,113.9641,2507.21,0.6244,score=+0.62 sector=software,30491.56,102581.46
2023-07-21,BUY,ACLS,17.0,175.52,2983.84,0.6076,score=+0.61 sector=semiconductors,27506.23,102579.97
2023-07-21,BUY,IYW,28.0,109.3661,3062.25,0.6033,score=+0.60 sector=etf_tech,24442.45,102578.44
2023-07-21,BUY,FLEX,133.0,21.4017,2846.42,0.5565,score=+0.56 sector=other,21594.61,102577.01
2023-07-24,BUY,MSFT,3.0,337.1329,1011.4,0.6265,score=+0.63 sector=mega_cap_tech,20582.7,102724.1
2023-08-01,STOP,UBER,67.0,46.65,3125.55,,trailing lock hw=14.57% now=8.06%,23706.69,104618.41
2023-08-01,BUY,DELL,54.0,50.9472,2751.15,0.6942,score=+0.69 sector=ai_infra,20954.17,104617.03
2023-08-02,STOP,ACLS,17.0,189.02,3213.34,,trailing lock hw=14.22% now=7.69%,24165.9,102622.17
2023-08-02,BUY,JBL,31.0,107.5225,3333.2,0.6667,score=+0.67 sector=other,20831.04,102620.5
2023-08-03,STOP,FLEX,133.0,20.1281,2677.04,,stop pl=-5.95% vs -5.69%,23506.74,102539.59
2023-08-03,BUY,AMZN,23.0,128.91,2964.93,0.7166,score=+0.72 sector=mega_cap_tech,20540.32,102538.11
2023-08-04,STOP,QQQ,143.0,365.6553,52288.71,,trailing lock hw=16.65% now=12.51%,72802.89,102202.41
2023-08-04,BUY,QQQ,139.0,365.6553,50826.09,0.5105,benchmark core target=50%,21951.39,102177.0
2023-08-04,BUY,DASH,18.0,83.6,1504.8,0.6743,score=+0.67 sector=other,20445.83,102176.24
2023-08-07,STOP,PANW,25.0,107.62,2690.5,,stop pl=-10.79% vs -9.65%,23134.99,103049.63
2023-08-07,BUY,ACLS,13.0,180.84,2350.92,0.7811,score=+0.78 sector=semiconductors,20782.89,103048.46
2023-08-09,STOP,MSFT,3.0,314.7818,944.35,,stop pl=-6.63% vs -6.06%,21726.77,101821.08
2023-08-09,BUY,QQQ,1.0,361.5962,361.6,0.5878,benchmark core target=50%,21364.99,101820.9
2023-08-09,BUY,MKSI,10.0,94.834,948.34,0.6754,score=+0.68 sector=semiconductors,20416.18,101820.43
2023-08-16,STOP,IYW,28.0,104.6666,2930.67,,stop pl=-4.30% vs -4.18%,23345.38,100563.05
2023-08-16,STOP,AMZN,23.0,135.07,3106.61,,trailing lock hw=10.33% now=4.78%,26450.43,100561.5
2023-08-16,BUY,WCLD,148.0,30.69,4542.12,0.9075,score=+0.91 sector=etf_tech,21906.04,100559.23
2023-08-16,BUY,BOX,59.0,30.1,1775.9,0.6694,score=+0.67 sector=cloud_infra,20129.25,100558.34
2023-08-17,STOP,AKAM,35.0,100.21,3507.35,,trailing lock hw=17.73% now=13.07%,23634.85,99732.26
2023-08-17,BUY,QQQ,1.0,352.4264,352.43,0.5718,benchmark core target=50%,23282.25,99732.08
2023-08-17,BUY,FN,28.0,116.23,3254.44,0.7333,score=+0.73 sector=other,20026.18,99730.46
2023-08-18,STOP,GOOGL,24.0,126.3397,3032.15,,trailing lock hw=8.66% now=4.36%,23056.82,99770.26
2023-08-18,STOP,GOOG,23.0,126.9904,2920.78,,trailing lock hw=8.51% now=4.43%,25976.14,99768.8
2023-08-18,SELL,MKSI,10.0,89.9123,899.12,-0.0025,score=-0.00 <= exit_thr=+0.00,26874.81,99768.35
2023-08-18,BUY,NXPI,19.0,186.3084,3539.86,0.7408,score=+0.74 sector=semiconductors,23333.18,99766.58
2023-08-18,BUY,NFLX,83.0,40.453,3357.6,0.677,score=+0.68 sector=other,19973.9,99764.9
2023-08-21,SELL,BOX,59.0,30.18,1780.62,-0.0251,score=-0.03 <= exit_thr=+0.00,21753.63,100864.27
2023-08-21,BUY,NOW,14.0,110.94,1553.16,0.8643,score=+0.86 sector=software,20199.7,100863.49
2023-08-24,STOP,DASH,18.0,76.13,1370.34,,stop pl=-8.94% vs -8.55%,21569.35,101366.82
2023-08-24,BUY,QQQ,1.0,355.0211,355.02,0.3109,benchmark core target=50%,21214.15,101366.64
2023-08-24,BUY,ADBE,1.0,512.43,512.43,0.5523,score=+0.55 sector=software,20701.47,101366.38
2023-08-25,STOP,FN,28.0,156.78,4389.84,,trailing lock hw=40.23% now=34.89%,25089.11,101946.23
2023-08-25,BUY,ADBE,7.0,525.06,3675.42,0.8932,score=+0.89 sector=software,21411.85,101944.4
2023-08-25,BUY,QRVO,10.0,101.53,1015.3,0.5853,score=+0.59 sector=semiconductors,20396.04,101943.89
2023-08-29,SELL,JBL,31.0,114.7642,3557.69,-0.0054,score=-0.01 <= exit_thr=+0.00,23951.96,104760.52
2023-08-29,SELL,WCLD,148.0,31.07,4598.36,-0.2664,score=-0.27 <= exit_thr=+0.00,28548.02,104758.23
2023-08-29,SELL,QRVO,10.0,105.75,1057.5,0.0,score=+0.00 <= exit_thr=+0.00,29604.99,104757.7
2023-08-30,SELL,SMH,7.0,153.4977,1074.48,-0.0626,score=-0.06 <= exit_thr=+0.00,30678.93,105186.25
2023-08-30,SELL,QQQ,142.0,370.3926,52595.75,-0.0361,score=-0.04 <= exit_thr=+0.00,83248.39,105159.95
2023-08-30,BUY,QQQ,141.0,370.3926,52225.36,-0.0361,benchmark core target=50%,30996.92,105133.84
2023-08-30,BUY,META,10.0,292.5311,2925.31,0.584,score=+0.58 sector=mega_cap_tech,28070.14,105132.37
2023-08-31,BUY,DELL,12.0,53.6869,644.24,0.6748,score=+0.67 sector=ai_infra,27425.58,105474.89
2023-09-01,BUY,QQQ,2.0,371.1101,742.22,0.1821,benchmark core target=50%,26682.99,106365.75
2023-09-05,BUY,AVGO,38.0,84.127,3196.83,0.6059,score=+0.61 sector=ai_infra,23484.56,106602.83
2023-09-06,BUY,DBX,81.0,27.57,2233.17,0.5659,score=+0.57 sector=software,21250.27,106223.12
2023-09-13,STOP,NFLX,83.0,41.224,3421.59,,trailing lock hw=10.91% now=1.91%,24670.16,105151.8
2023-09-13,BUY,NVDA,75.0,45.4532,3408.99,0.6496,score=+0.65 sector=mega_cap_tech,21259.46,105150.09
2023-09-15,STOP,DELL,66.0,66.1445,4365.54,,trailing lock hw=33.90% now=28.57%,25622.81,104000.75
2023-09-15,STOP,NOW,14.0,115.916,1622.82,,trailing lock hw=9.24% now=4.49%,27244.83,103999.94
2023-09-15,BUY,V,13.0,236.0722,3068.94,0.6241,score=+0.62 sector=fintech,24174.35,103998.41
2023-09-15,BUY,DASH,36.0,80.93,2913.48,0.5652,score=+0.57 sector=other,21259.42,103996.95
2023-09-20,BUY,NOW,6.0,114.11,684.66,0.6956,score=+0.70 sector=software,20574.41,102842.82
2023-09-21,STOP,ACLS,13.0,154.56,2009.28,,stop pl=-14.53% vs -12.00%,22582.69,101079.2
2023-09-21,STOP,QQQ,143.0,352.2278,50368.58,,stop pl=-4.91% vs -4.00%,72926.09,101054.02
2023-09-21,BUY,QQQ,143.0,352.2278,50368.58,0.8265,benchmark core target=50%,22532.32,101028.83
2023-09-21,BUY,INTU,4.0,494.7723,1979.09,0.7324,score=+0.73 sector=software,20552.24,101027.85
2023-09-25,STOP,ORCL,28.0,104.907,2937.4,,stop pl=-8.22% vs -7.77%,23488.17,101561.29
2023-09-25,BUY,FDN,19.0,159.37,3028.03,1.0,score=+1.00 sector=etf_tech,20458.62,101559.77
2023-09-26,STOP,V,13.0,224.8889,2923.56,,stop pl=-4.74% vs -4.00%,23380.72,100396.51
2023-09-26,SELL,NXPI,19.0,185.7364,3528.99,-0.1596,score=-0.16 <= exit_thr=+0.00,26907.95,100394.74
2023-09-26,BUY,IGV,64.0,67.0054,4288.35,0.8553,score=+0.86 sector=etf_tech,22617.45,100392.6
2023-09-26,BUY,NTAP,35.0,70.811,2478.38,0.7833,score=+0.78 sector=cloud_infra,20137.83,100391.36
2023-09-29,SELL,AVGO,38.0,80.5517,3060.96,-0.1966,score=-0.20 <= exit_thr=+0.00,23197.26,101593.42
2023-09-29,SELL,DASH,36.0,79.47,2860.92,-0.1708,score=-0.17 <= exit_thr=+0.00,26056.75,101591.99
2023-09-29,BUY,DLR,32.0,111.3118,3561.98,0.7211,score=+0.72 sector=cloud_infra,22492.99,101590.21
2023-09-29,BUY,GPN,19.0,111.9918,2127.84,0.644,score=+0.64 sector=fintech,20364.09,101589.15
2023-10-03,SELL,QQQ,143.0,349.3342,49954.79,-0.2577,score=-0.26 <= exit_thr=+0.00,70293.9,100592.03
2023-10-03,SELL,FDN,19.0,156.55,2974.45,-0.0336,score=-0.03 <= exit_thr=+0.00,73266.86,100590.55
2023-10-03,BUY,QQQ,143.0,349.3342,49954.79,-0.2577,benchmark core target=50%,23287.09,100565.57
2023-10-03,BUY,IRM,60.0,52.4042,3144.25,0.8966,score=+0.90 sector=data_centers,20141.27,100564.0
2023-10-05,SELL,NOW,6.0,109.434,656.6,-0.0537,score=-0.05 <= exit_thr=+0.00,20797.54,101573.47
2023-10-05,SELL,IGV,64.0,67.8933,4345.17,-0.0759,score=-0.08 <= exit_thr=+0.00,25140.54,101571.29
2023-10-05,SELL,QQQ,143.0,353.0448,50485.4,-0.0176,score=-0.02 <= exit_thr=+0.00,75600.7,101546.05
2023-10-05,BUY,QQQ,143.0,353.0448,50485.4,-0.0176,benchmark core target=50%,25090.06,101520.81
2023-10-05,BUY,IBM,36.0,129.9467,4678.08,0.9502,score=+0.95 sector=other,20409.64,101518.47
2023-10-06,SELL,QQQ,143.0,358.9602,51331.31,-0.1861,score=-0.19 <= exit_thr=+0.00,71715.28,102790.95
2023-10-06,BUY,QQQ,142.0,358.9602,50972.35,-0.1861,benchmark core target=50%,20717.44,102765.47
2023-10-09,SELL,DBX,81.0,27.91,2260.71,-0.4304,score=-0.43 <= exit_thr=+0.00,22977.02,103190.01
2023-10-09,SELL,QQQ,142.0,360.7909,51232.31,-0.3319,score=-0.33 <= exit_thr=+0.00,74183.72,103164.39
2023-10-09,BUY,QQQ,142.0,360.7909,51232.31,-0.3319,benchmark core target=50%,22925.79,103138.78
2023-10-09,BUY,DELL,36.0,64.1303,2308.69,0.6566,score=+0.66 sector=ai_infra,20615.95,103137.62
2023-10-10,SELL,IRM,60.0,54.6477,3278.86,-0.1763,score=-0.18 <= exit_thr=+0.00,23893.17,103653.78
2023-10-10,SELL,QQQ,142.0,362.789,51516.04,-0.3577,score=-0.36 <= exit_thr=+0.00,75383.45,103628.02
2023-10-10,BUY,QQQ,142.0,362.789,51516.04,-0.3577,benchmark core target=50%,23841.65,103602.26
2023-10-10,BUY,FFIV,19.0,157.89,2999.91,0.7422,score=+0.74 sector=cloud_infra,20840.24,103600.76
2023-10-11,SELL,QQQ,142.0,365.3776,51883.62,-0.3901,score=-0.39 <= exit_thr=+0.00,72697.92,104479.12
2023-10-11,BUY,QQQ,141.0,365.3776,51518.25,-0.3901,benchmark core target=50%,21153.92,104453.36
2023-10-12,SELL,GPN,19.0,110.6719,2102.77,-0.146,score=-0.15 <= exit_thr=+0.00,23255.63,104120.23
2023-10-12,SELL,QQQ,141.0,364.1079,51339.22,-0.5739,score=-0.57 <= exit_thr=+0.00,74569.18,104094.56
2023-10-12,BUY,QQQ,142.0,364.1079,51703.33,-0.5739,benchmark core target=50%,22840.0,104068.71
2023-10-13,STOP,META,10.0,311.9506,3119.51,,trailing lock hw=11.09% now=6.64%,25957.95,102785.86
2023-10-13,SELL,QQQ,142.0,359.5311,51053.42,-0.236,score=-0.24 <= exit_thr=+0.00,76985.84,102760.34
2023-10-13,BUY,QQQ,142.0,359.5311,51053.42,-0.236,benchmark core target=50%,25906.9,102734.81
2023-10-13,BUY,FFIV,3.0,150.51,451.53,0.664,score=+0.66 sector=cloud_infra,25455.14,102734.58
2023-10-16,BUY,FFIV,8.0,153.94,1231.52,1.0,score=+1.00 sector=cloud_infra,24223.0,103562.0
2023-10-16,BUY,HPE,220.0,15.9459,3508.1,0.9189,score=+0.92 sector=other,20713.15,103560.25
2023-10-20,STOP,HPE,220.0,14.1938,3122.64,,stop pl=-10.99% vs -8.00%,23834.23,99951.33
2023-10-20,SELL,QQQ,142.0,349.0192,49560.73,-0.1394,score=-0.14 <= exit_thr=+0.00,73370.17,99926.55
2023-10-20,BUY,QQQ,143.0,349.0192,49909.74,-0.1394,benchmark core target=50%,23435.47,99901.6
2023-10-20,BUY,INTU,2.0,498.0321,996.06,0.6294,score=+0.63 sector=software,22438.91,99901.1
2023-10-20,BUY,VEEV,12.0,200.39,2404.68,0.6261,score=+0.63 sector=software,20033.03,99899.9
2023-10-23,STOP,FFIV,30.0,146.42,4392.6,,stop pl=-6.20% vs -5.39%,24423.43,100013.1
2023-10-23,BUY,ROP,9.0,468.9263,4220.34,0.8604,score=+0.86 sector=other,20200.99,100010.99
2023-10-24,SELL,DLR,32.0,109.8861,3516.36,-0.1015,score=-0.10 <= exit_thr=+0.00,23715.58,100792.42
2023-10-24,SELL,QQQ,143.0,353.4779,50547.34,-0.0956,score=-0.10 <= exit_thr=+0.00,74237.65,100767.15
2023-10-24,BUY,QQQ,142.0,353.4779,50193.86,-0.0956,benchmark core target=50%,24018.69,100742.05
2023-10-24,BUY,CSCO,78.0,49.329,3847.66,0.8418,score=+0.84 sector=other,20169.1,100740.13
2023-10-25,SELL,QQQ,142.0,344.8262,48965.32,-0.2115,score=-0.21 <= exit_thr=+0.00,69109.94,98889.26
2023-10-25,SELL,CSCO,78.0,48.7614,3803.39,-0.1309,score=-0.13 <= exit_thr=+0.00,72911.42,98887.35
2023-10-25,BUY,QQQ,143.0,344.8262,49310.14,-0.2115,benchmark core target=50%,23576.63,98862.7
2023-10-25,BUY,MTSI,39.0,72.11,2812.29,0.5814,score=+0.58 sector=semiconductors,20762.93,98861.29
2023-10-25,BUY,CDNS,4.0,231.03,924.12,0.5568,score=+0.56 sector=software,19838.35,98860.83
2023-10-26,STOP,NVDA,75.0,40.2978,3022.34,,stop pl=-11.34% vs -10.46%,22859.17,97741.12
2023-10-26,BUY,QQQ,1.0,338.2514,338.25,0.195,benchmark core target=50%,22520.75,97740.96
2023-10-26,BUY,DBX,112.0,26.37,2953.44,0.7454,score=+0.75 sector=software,19565.84,97739.48
2023-10-27,SELL,IBM,36.0,130.8649,4711.14,-0.3787,score=-0.38 <= exit_thr=+0.00,24274.62,97893.56
2023-10-27,BUY,META,14.0,294.147,4118.06,0.849,score=+0.85 sector=mega_cap_tech,20154.5,97891.5
2023-10-27,BUY,AKAM,5.0,102.01,510.05,0.8309,score=+0.83 sector=cloud_infra,19644.19,97891.24
2023-10-31,SELL,ROP,9.0,479.4762,4315.29,-0.2448,score=-0.24 <= exit_thr=+0.00,23957.32,99266.79
2023-10-31,BUY,CHKP,30.0,134.25,4027.5,1.0,score=+1.00 sector=cybersecurity,19927.81,99264.78
2023-11-01,SELL,INTU,6.0,480.6977,2884.19,-0.0798,score=-0.08 <= exit_thr=+0.00,22810.55,100420.94
2023-11-01,SELL,NTAP,35.0,69.8556,2444.95,-0.0014,score=-0.00 <= exit_thr=+0.00,25254.28,100419.71
2023-11-01,SELL,VEEV,12.0,187.05,2244.6,-0.1564,score=-0.16 <= exit_thr=+0.00,27497.75,100418.59
2023-11-01,BUY,PDD,35.0,102.93,3602.55,0.718,score=+0.72 sector=china_tech,23893.4,100416.79
2023-11-01,BUY,AKAM,24.0,103.89,2493.36,0.6158,score=+0.62 sector=cloud_infra,21398.8,100415.54
2023-11-01,BUY,GOOG,10.0,126.4551,1264.55,0.5508,score=+0.55 sector=mega_cap_tech,20133.61,100414.91
2023-11-02,SELL,QQQ,144.0,357.7201,51511.69,-0.3638,score=-0.36 <= exit_thr=+0.00,71619.55,101522.02
2023-11-02,SELL,CHKP,30.0,136.58,4097.4,-0.1911,score=-0.19 <= exit_thr=+0.00,75714.9,101519.97
2023-11-02,SELL,GOOG,10.0,127.4563,1274.56,-0.0055,score=-0.01 <= exit_thr=+0.00,76988.82,101519.33
2023-11-02,BUY,QQQ,141.0,357.7201,50438.53,-0.3638,benchmark core target=50%,26525.08,101494.11
2023-11-03,SELL,MTSI,39.0,75.04,2926.56,-0.0423,score=-0.04 <= exit_thr=+0.00,29450.17,102540.24
2023-11-03,SELL,DBX,112.0,26.0,2912.0,-0.0798,score=-0.08 <= exit_thr=+0.00,32360.72,102538.78
2023-11-03,SELL,QQQ,141.0,361.9228,51031.12,-0.4847,score=-0.48 <= exit_thr=+0.00,83366.32,102513.26
2023-11-03,BUY,QQQ,141.0,361.9228,51031.12,-0.4847,benchmark core target=50%,32309.68,102487.75
2023-11-06,SELL,META,14.0,313.0509,4382.71,-0.0414,score=-0.04 <= exit_thr=+0.00,36690.21,102833.74
2023-11-06,SELL,AKAM,29.0,108.44,3144.76,-0.1524,score=-0.15 <= exit_thr=+0.00,39833.39,102832.17
2023-11-06,SELL,QQQ,141.0,363.3992,51239.28,-0.3989,score=-0.40 <= exit_thr=+0.00,91047.06,102806.55
2023-11-06,BUY,QQQ,141.0,363.3992,51239.28,-0.3989,benchmark core target=50%,39782.15,102780.93
2023-11-06,BUY,APP,73.0,39.42,2877.66,0.5628,score=+0.56 sector=software,36903.06,102779.49
2023-11-07,SELL,QQQ,141.0,366.8343,51723.63,-0.1001,score=-0.10 <= exit_thr=+0.00,88600.82,103585.09
2023-11-07,BUY,QQQ,141.0,366.8343,51723.63,-0.1001,benchmark core target=50%,36851.33,103559.23
2023-11-07,BUY,APP,19.0,40.89,776.91,0.7333,score=+0.73 sector=software,36074.03,103558.84
2023-11-08,SELL,QQQ,141.0,367.0706,51756.95,-0.3441,score=-0.34 <= exit_thr=+0.00,87805.1,103546.86
2023-11-08,BUY,QQQ,141.0,367.0706,51756.95,-0.3441,benchmark core target=50%,36022.28,103520.98
2023-11-09,SELL,QQQ,141.0,364.2457,51358.64,-0.4483,score=-0.45 <= exit_thr=+0.00,87355.24,102941.67
2023-11-09,BUY,QQQ,141.0,364.2457,51358.64,-0.4483,benchmark core target=50%,35970.92,102915.99
2023-11-10,SELL,QQQ,141.0,372.4348,52513.3,-0.0268,score=-0.03 <= exit_thr=+0.00,88457.96,104667.18
2023-11-10,BUY,QQQ,140.0,372.4348,52140.87,-0.0268,benchmark core target=50%,36291.03,104641.11
2023-11-10,BUY,VRT,72.0,41.6788,3000.87,0.5768,score=+0.58 sector=ai_infra,33288.65,104639.61
